# r(nm)    cnr(metal-anion)    cnr(metal-cation)    cnr(metal-metal)
5.819999999999999618e-01 6.200000000000000178e+00 4.527000000000000135e+00 7.600000000000000089e-01
5.839999999999999636e-01 6.209999999999999964e+00 4.590000000000000746e+00 7.660000000000000142e-01
5.859999999999999654e-01 6.230000000000000426e+00 4.662000000000000810e+00 7.710000000000000187e-01
5.879999999999999671e-01 6.250000000000000000e+00 4.725000000000000533e+00 7.760000000000000231e-01
5.899999999999999689e-01 6.259999999999999787e+00 4.788000000000000256e+00 7.820000000000000284e-01
5.919999999999999707e-01 6.280000000000000249e+00 4.860000000000000320e+00 7.870000000000000329e-01
5.939999999999999725e-01 6.299999999999999822e+00 4.923000000000000043e+00 7.930000000000000382e-01
5.959999999999999742e-01 6.320000000000000284e+00 4.986000000000000654e+00 7.980000000000000426e-01
5.979999999999999760e-01 6.339999999999999858e+00 5.058000000000000718e+00 8.030000000000000471e-01
5.999999999999999778e-01 6.360000000000000320e+00 5.120999999999999552e+00 8.090000000000000524e-01
6.019999999999999796e-01 6.379999999999999893e+00 5.192999999999999616e+00 8.139999999999999458e-01
6.039999999999999813e-01 6.400000000000000355e+00 5.255999999999999339e+00 8.199999999999999512e-01
6.059999999999999831e-01 6.419999999999999929e+00 5.328000000000000291e+00 8.259999999999999565e-01
6.079999999999999849e-01 6.450000000000000178e+00 5.400000000000000355e+00 8.319999999999999618e-01
6.099999999999999867e-01 6.469999999999999751e+00 5.463000000000000078e+00 8.369999999999999662e-01
6.119999999999999885e-01 6.500000000000000888e+00 5.535000000000000142e+00 8.429999999999999716e-01
6.139999999999999902e-01 6.520000000000000462e+00 5.607000000000000206e+00 8.489999999999999769e-01
6.159999999999999920e-01 6.550000000000000711e+00 5.678999999999999382e+00 8.549999999999999822e-01
6.179999999999999938e-01 6.580000000000000071e+00 5.741999999999999993e+00 8.609999999999999876e-01
6.199999999999999956e-01 6.610000000000000320e+00 5.814000000000000057e+00 8.669999999999999929e-01
6.219999999999999973e-01 6.639999999999999680e+00 5.886000000000001009e+00 8.719999999999999973e-01
6.239999999999999991e-01 6.670000000000000817e+00 5.958000000000000185e+00 8.790000000000000036e-01
6.260000000000000009e-01 6.700000000000000178e+00 6.030000000000000249e+00 8.850000000000000089e-01
6.280000000000000027e-01 6.730000000000000426e+00 6.102000000000000313e+00 8.910000000000000142e-01
6.300000000000000044e-01 6.770000000000000462e+00 6.174000000000000377e+00 8.970000000000000195e-01
6.320000000000000062e-01 6.800000000000000711e+00 6.245999999999999552e+00 9.040000000000000258e-01
6.340000000000000080e-01 6.840000000000000746e+00 6.326999999999999957e+00 9.100000000000000311e-01
6.360000000000000098e-01 6.879999999999999893e+00 6.399000000000000021e+00 9.160000000000000364e-01
6.380000000000000115e-01 6.919999999999999041e+00 6.470999999999999197e+00 9.230000000000000426e-01
6.400000000000000133e-01 6.959999999999999076e+00 6.542999999999999261e+00 9.290000000000000480e-01
6.420000000000000151e-01 6.999999999999999112e+00 6.624000000000000554e+00 9.360000000000000542e-01
6.440000000000000169e-01 7.039999999999999147e+00 6.695999999999999730e+00 9.429999999999999494e-01
6.460000000000000187e-01 7.079999999999999183e+00 6.767999999999999794e+00 9.489999999999999547e-01
6.480000000000000204e-01 7.129999999999999893e+00 6.849000000000000199e+00 9.559999999999999609e-01
6.500000000000000222e-01 7.179999999999999716e+00 6.920999999999999375e+00 9.629999999999999671e-01
6.520000000000000240e-01 7.219999999999999751e+00 6.993000000000000327e+00 9.699999999999999734e-01
6.540000000000000258e-01 7.269999999999999574e+00 7.074000000000000732e+00 9.759999999999999787e-01
6.560000000000000275e-01 7.320000000000000284e+00 7.146000000000000796e+00 9.829999999999999849e-01
6.580000000000000293e-01 7.370000000000000107e+00 7.227000000000000313e+00 9.899999999999999911e-01
6.600000000000000311e-01 7.429999999999999716e+00 7.299000000000000377e+00 9.969999999999999973e-01
6.620000000000000329e-01 7.479999999999999538e+00 7.379999999999999005e+00 1.004000000000000004e+00
6.640000000000000346e-01 7.540000000000000036e+00 7.451999999999999069e+00 1.010999999999999899e+00
6.660000000000000364e-01 7.590000000000000746e+00 7.532999999999999474e+00 1.018000000000000016e+00
6.680000000000000382e-01 7.650000000000000355e+00 7.604999999999999538e+00 1.024999999999999911e+00
6.700000000000000400e-01 7.709999999999999964e+00 7.685999999999999055e+00 1.032000000000000028e+00
6.720000000000000417e-01 7.769999999999999574e+00 7.767000000000000348e+00 1.038999999999999924e+00
6.740000000000000435e-01 7.839999999999999858e+00 7.839000000000000412e+00 1.046999999999999931e+00
6.760000000000000453e-01 7.900000000000000355e+00 7.920000000000000817e+00 1.054999999999999938e+00
6.780000000000000471e-01 7.969999999999999751e+00 7.992000000000000881e+00 1.062000000000000055e+00
6.800000000000000488e-01 8.030000000000001137e+00 8.073000000000000398e+00 1.070000000000000062e+00
6.820000000000000506e-01 8.100000000000001421e+00 8.153999999999999915e+00 1.078000000000000069e+00
6.840000000000000524e-01 8.169999999999999929e+00 8.226000000000000867e+00 1.086000000000000076e+00
6.860000000000000542e-01 8.239999999999998437e+00 8.307000000000000384e+00 1.094999999999999973e+00
6.879999999999999449e-01 8.319999999999998508e+00 8.387999999999999901e+00 1.102999999999999980e+00
6.899999999999999467e-01 8.390000000000000568e+00 8.468999999999999417e+00 1.112000000000000099e+00
6.919999999999999485e-01 8.470000000000000639e+00 8.549999999999998934e+00 1.120999999999999996e+00
6.939999999999999503e-01 8.550000000000000711e+00 8.621999999999999886e+00 1.129999999999999893e+00
6.959999999999999520e-01 8.630000000000000782e+00 8.702999999999999403e+00 1.139999999999999902e+00
6.979999999999999538e-01 8.710000000000000853e+00 8.783999999999998920e+00 1.149999999999999911e+00
6.999999999999999556e-01 8.789999999999999147e+00 8.865000000000000213e+00 1.159999999999999920e+00
7.019999999999999574e-01 8.869999999999999218e+00 8.945999999999999730e+00 1.171000000000000041e+00
7.039999999999999591e-01 8.960000000000000853e+00 9.026999999999999247e+00 1.181999999999999940e+00
7.059999999999999609e-01 9.050000000000000711e+00 9.108000000000000540e+00 1.193000000000000060e+00
7.079999999999999627e-01 9.140000000000000568e+00 9.188999999999998280e+00 1.205000000000000071e+00
7.099999999999999645e-01 9.230000000000000426e+00 9.269999999999999574e+00 1.217000000000000082e+00
7.119999999999999662e-01 9.320000000000000284e+00 9.350999999999999091e+00 1.229999999999999982e+00
7.139999999999999680e-01 9.410000000000000142e+00 9.432000000000000384e+00 1.243999999999999995e+00
7.159999999999999698e-01 9.509999999999999787e+00 9.512999999999999901e+00 1.258000000000000007e+00
7.179999999999999716e-01 9.610000000000001208e+00 9.594000000000001194e+00 1.270999999999999908e+00
7.199999999999999734e-01 9.700000000000001066e+00 9.674999999999998934e+00 1.284999999999999920e+00
7.219999999999999751e-01 9.799999999999998934e+00 9.765000000000000568e+00 1.300999999999999934e+00
7.239999999999999769e-01 9.910000000000000142e+00 9.846000000000000085e+00 1.316000000000000059e+00
7.259999999999999787e-01 1.000999999999999801e+01 9.926999999999999602e+00 1.332000000000000073e+00
7.279999999999999805e-01 1.010999999999999943e+01 1.001699999999999946e+01 1.348000000000000087e+00
7.299999999999999822e-01 1.022000000000000064e+01 1.009800000000000075e+01 1.364999999999999991e+00
7.319999999999999840e-01 1.032999999999999829e+01 1.017900000000000027e+01 1.381999999999999895e+00
7.339999999999999858e-01 1.043999999999999950e+01 1.026900000000000013e+01 1.399999999999999911e+00
7.359999999999999876e-01 1.054999999999999893e+01 1.034999999999999964e+01 1.417000000000000037e+00
7.379999999999999893e-01 1.066000000000000192e+01 1.043999999999999950e+01 1.435000000000000053e+00
7.399999999999999911e-01 1.078000000000000114e+01 1.052100000000000080e+01 1.453000000000000069e+00
7.419999999999999929e-01 1.089000000000000057e+01 1.061100000000000065e+01 1.471999999999999975e+00
7.439999999999999947e-01 1.100999999999999979e+01 1.069200000000000017e+01 1.491000000000000103e+00
7.459999999999999964e-01 1.112999999999999901e+01 1.078200000000000003e+01 1.510000000000000009e+00
7.479999999999999982e-01 1.125000000000000000e+01 1.086300000000000132e+01 1.528000000000000025e+00
7.500000000000000000e-01 1.136999999999999922e+01 1.095299999999999940e+01 1.546999999999999931e+00
7.520000000000000018e-01 1.149000000000000021e+01 1.104300000000000104e+01 1.564999999999999947e+00
7.540000000000000036e-01 1.161000000000000121e+01 1.112399999999999878e+01 1.584000000000000075e+00
7.560000000000000053e-01 1.173999999999999844e+01 1.121400000000000041e+01 1.602000000000000091e+00
7.580000000000000071e-01 1.187000000000000099e+01 1.129499999999999815e+01 1.620000000000000107e+00
7.600000000000000089e-01 1.199000000000000021e+01 1.138499999999999979e+01 1.637999999999999901e+00
7.620000000000000107e-01 1.211999999999999922e+01 1.146599999999999930e+01 1.655000000000000027e+00
7.640000000000000124e-01 1.225000000000000000e+01 1.155600000000000094e+01 1.671999999999999931e+00
7.660000000000000142e-01 1.239000000000000234e+01 1.163699999999999868e+01 1.687999999999999945e+00
7.680000000000000160e-01 1.251999999999999957e+01 1.172700000000000031e+01 1.703999999999999959e+00
7.700000000000000178e-01 1.266000000000000014e+01 1.180799999999999983e+01 1.719000000000000083e+00
7.720000000000000195e-01 1.278999999999999915e+01 1.189800000000000146e+01 1.733999999999999986e+00
7.740000000000000213e-01 1.292999999999999794e+01 1.197899999999999920e+01 1.747999999999999998e+00
7.760000000000000231e-01 1.307000000000000028e+01 1.206900000000000084e+01 1.760999999999999899e+00
7.780000000000000249e-01 1.320999999999999908e+01 1.215000000000000213e+01 1.774000000000000021e+00
7.800000000000000266e-01 1.334999999999999964e+01 1.224000000000000021e+01 1.786999999999999922e+00
7.820000000000000284e-01 1.349000000000000021e+01 1.232100000000000151e+01 1.798999999999999932e+00
7.840000000000000302e-01 1.362999999999999901e+01 1.241099999999999959e+01 1.810000000000000053e+00
7.860000000000000320e-01 1.377999999999999936e+01 1.249199999999999910e+01 1.820999999999999952e+00
7.880000000000000338e-01 1.391999999999999815e+01 1.258199999999999896e+01 1.830999999999999961e+00
7.900000000000000355e-01 1.407000000000000028e+01 1.266300000000000026e+01 1.840000000000000080e+00
7.920000000000000373e-01 1.422000000000000064e+01 1.274399999999999977e+01 1.848999999999999977e+00
7.940000000000000391e-01 1.435999999999999943e+01 1.283399999999999963e+01 1.858000000000000096e+00
7.960000000000000409e-01 1.450999999999999979e+01 1.291499999999999915e+01 1.864999999999999991e+00
7.980000000000000426e-01 1.466999999999999993e+01 1.300500000000000078e+01 1.872000000000000108e+00
8.000000000000000444e-01 1.482000000000000028e+01 1.308599999999999852e+01 1.879000000000000004e+00
8.020000000000000462e-01 1.497000000000000064e+01 1.316699999999999982e+01 1.885000000000000009e+00
8.040000000000000480e-01 1.511999999999999922e+01 1.325699999999999967e+01 1.891000000000000014e+00
8.060000000000000497e-01 1.527999999999999936e+01 1.333799999999999919e+01 1.897000000000000020e+00
8.080000000000000515e-01 1.542999999999999972e+01 1.342799999999999905e+01 1.901999999999999913e+00
8.100000000000000533e-01 1.558999999999999986e+01 1.350899999999999856e+01 1.905999999999999917e+00
8.120000000000000551e-01 1.574000000000000021e+01 1.358999999999999986e+01 1.911000000000000032e+00
8.139999999999999458e-01 1.590000000000000036e+01 1.367999999999999972e+01 1.915000000000000036e+00
8.159999999999999476e-01 1.606000000000000227e+01 1.376099999999999923e+01 1.917999999999999927e+00
8.179999999999999494e-01 1.620999999999999730e+01 1.385099999999999909e+01 1.921999999999999931e+00
8.199999999999999512e-01 1.636999999999999744e+01 1.393200000000000038e+01 1.925000000000000044e+00
8.219999999999999529e-01 1.653000000000000114e+01 1.402200000000000024e+01 1.929000000000000048e+00
8.239999999999999547e-01 1.669000000000000128e+01 1.410299999999999976e+01 1.931999999999999940e+00
8.259999999999999565e-01 1.685000000000000142e+01 1.419299999999999962e+01 1.935000000000000053e+00
8.279999999999999583e-01 1.701000000000000156e+01 1.427399999999999913e+01 1.937000000000000055e+00
8.299999999999999600e-01 1.717000000000000171e+01 1.436400000000000254e+01 1.939999999999999947e+00
8.319999999999999618e-01 1.733999999999999986e+01 1.444499999999999851e+01 1.941999999999999948e+00
8.339999999999999636e-01 1.750000000000000000e+01 1.453500000000000192e+01 1.945000000000000062e+00
8.359999999999999654e-01 1.766000000000000014e+01 1.462500000000000000e+01 1.947000000000000064e+00
8.379999999999999671e-01 1.782999999999999829e+01 1.470599999999999952e+01 1.949999999999999956e+00
8.399999999999999689e-01 1.798999999999999844e+01 1.479599999999999937e+01 1.951999999999999957e+00
8.419999999999999707e-01 1.814999999999999858e+01 1.488599999999999923e+01 1.953999999999999959e+00
8.439999999999999725e-01 1.832000000000000028e+01 1.497599999999999909e+01 1.957000000000000073e+00
8.459999999999999742e-01 1.848000000000000043e+01 1.505700000000000216e+01 1.959000000000000075e+00
8.479999999999999760e-01 1.864999999999999858e+01 1.514700000000000024e+01 1.961999999999999966e+00
8.499999999999999778e-01 1.880999999999999872e+01 1.523700000000000010e+01 1.963999999999999968e+00
8.519999999999999796e-01 1.897000000000000242e+01 1.532699999999999996e+01 1.965999999999999970e+00
8.539999999999999813e-01 1.914000000000000057e+01 1.541699999999999982e+01 1.969000000000000083e+00
8.559999999999999831e-01 1.929999999999999716e+01 1.550700000000000145e+01 1.971999999999999975e+00
8.579999999999999849e-01 1.947000000000000242e+01 1.559700000000000131e+01 1.973999999999999977e+00
8.599999999999999867e-01 1.963000000000000256e+01 1.569599999999999973e+01 1.977000000000000091e+00
8.619999999999999885e-01 1.979999999999999716e+01 1.578599999999999959e+01 1.979000000000000092e+00
8.639999999999999902e-01 1.995999999999999730e+01 1.587599999999999945e+01 1.981999999999999984e+00
8.659999999999999920e-01 2.012999999999999901e+01 1.597499999999999787e+01 1.985000000000000098e+00
8.679999999999999938e-01 2.028999999999999915e+01 1.606499999999999773e+01 1.987999999999999989e+00
8.699999999999999956e-01 2.045999999999999730e+01 1.616400000000000148e+01 1.991000000000000103e+00
8.719999999999999973e-01 2.062000000000000099e+01 1.625400000000000134e+01 1.995000000000000107e+00
8.739999999999999991e-01 2.079000000000000270e+01 1.635299999999999798e+01 1.997999999999999998e+00
8.760000000000000009e-01 2.095000000000000284e+01 1.645200000000000173e+01 2.000999999999999890e+00
8.780000000000000027e-01 2.111000000000000298e+01 1.655099999999999838e+01 2.004999999999999893e+00
8.800000000000000044e-01 2.128000000000000114e+01 1.665000000000000213e+01 2.008999999999999897e+00
8.820000000000000062e-01 2.144000000000000128e+01 1.674900000000000233e+01 2.012999999999999901e+00
8.840000000000000080e-01 2.160999999999999943e+01 1.685699999999999932e+01 2.016999999999999904e+00
8.860000000000000098e-01 2.176999999999999957e+01 1.695599999999999952e+01 2.020999999999999908e+00
8.880000000000000115e-01 2.193000000000000327e+01 1.705499999999999972e+01 2.024999999999999911e+00
8.900000000000000133e-01 2.209999999999999787e+01 1.716300000000000026e+01 2.028999999999999915e+00
8.920000000000000151e-01 2.225999999999999801e+01 1.727099999999999724e+01 2.033999999999999808e+00
8.940000000000000169e-01 2.241999999999999815e+01 1.736999999999999744e+01 2.039000000000000146e+00
8.960000000000000187e-01 2.258999999999999986e+01 1.747800000000000153e+01 2.044000000000000039e+00
8.980000000000000204e-01 2.275000000000000000e+01 1.758599999999999852e+01 2.049999999999999822e+00
9.000000000000000222e-01 2.291000000000000014e+01 1.770299999999999940e+01 2.055000000000000160e+00
9.020000000000000240e-01 2.307000000000000028e+01 1.781100000000000350e+01 2.060999999999999943e+00
9.040000000000000258e-01 2.323000000000000043e+01 1.791900000000000048e+01 2.067000000000000171e+00
9.060000000000000275e-01 2.339000000000000057e+01 1.803599999999999781e+01 2.072999999999999954e+00
9.080000000000000293e-01 2.355000000000000071e+01 1.814400000000000190e+01 2.079000000000000181e+00
9.100000000000000311e-01 2.370999999999999730e+01 1.826099999999999923e+01 2.085999999999999854e+00
9.120000000000000329e-01 2.386999999999999744e+01 1.837799999999999656e+01 2.092999999999999972e+00
9.140000000000000346e-01 2.402999999999999758e+01 1.849500000000000099e+01 2.100000000000000089e+00
9.160000000000000364e-01 2.419000000000000128e+01 1.861200000000000188e+01 2.108000000000000096e+00
9.180000000000000382e-01 2.435000000000000142e+01 1.872899999999999920e+01 2.115000000000000213e+00
9.200000000000000400e-01 2.451000000000000156e+01 1.884600000000000009e+01 2.124000000000000110e+00
9.220000000000000417e-01 2.467000000000000171e+01 1.897200000000000131e+01 2.132000000000000117e+00
9.240000000000000435e-01 2.482000000000000028e+01 1.909799999999999898e+01 2.141000000000000014e+00
9.260000000000000453e-01 2.498000000000000398e+01 1.921499999999999631e+01 2.149999999999999911e+00
9.280000000000000471e-01 2.514000000000000057e+01 1.934099999999999753e+01 2.160000000000000142e+00
9.300000000000000488e-01 2.530000000000000071e+01 1.946699999999999520e+01 2.169999999999999929e+00
9.320000000000000506e-01 2.544999999999999929e+01 1.959299999999999997e+01 2.180000000000000160e+00
9.340000000000000524e-01 2.560999999999999943e+01 1.971899999999999764e+01 2.189999999999999947e+00
9.360000000000000542e-01 2.576999999999999957e+01 1.985399999999999920e+01 2.201000000000000068e+00
9.379999999999999449e-01 2.592000000000000171e+01 1.998000000000000043e+01 2.213000000000000078e+00
9.399999999999999467e-01 2.608000000000000185e+01 2.011499999999999844e+01 2.224000000000000199e+00
9.419999999999999485e-01 2.623000000000000398e+01 2.024099999999999966e+01 2.237000000000000099e+00
9.439999999999999503e-01 2.638999999999999702e+01 2.037599999999999767e+01 2.250000000000000000e+00
9.459999999999999520e-01 2.653999999999999915e+01 2.051099999999999923e+01 2.262000000000000011e+00
9.479999999999999538e-01 2.669000000000000128e+01 2.064600000000000080e+01 2.275999999999999801e+00
9.499999999999999556e-01 2.684999999999999787e+01 2.078100000000000236e+01 2.290000000000000036e+00
9.519999999999999574e-01 2.700000000000000355e+01 2.092500000000000426e+01 2.303999999999999826e+00
9.539999999999999591e-01 2.716000000000000369e+01 2.105999999999999872e+01 2.318000000000000060e+00
9.559999999999999609e-01 2.730999999999999872e+01 2.119500000000000028e+01 2.333000000000000185e+00
9.579999999999999627e-01 2.745999999999999730e+01 2.133899999999999864e+01 2.349000000000000199e+00
9.599999999999999645e-01 2.761999999999999744e+01 2.148300000000000054e+01 2.365000000000000213e+00
9.619999999999999662e-01 2.777000000000000313e+01 2.162699999999999889e+01 2.380999999999999783e+00
9.639999999999999680e-01 2.791999999999999815e+01 2.177100000000000080e+01 2.398000000000000131e+00
9.659999999999999698e-01 2.806999999999999673e+01 2.191499999999999915e+01 2.415999999999999925e+00
9.679999999999999716e-01 2.822999999999999687e+01 2.205900000000000105e+01 2.434000000000000163e+00
9.699999999999999734e-01 2.838000000000000256e+01 2.221199999999999974e+01 2.451999999999999957e+00
9.719999999999999751e-01 2.853000000000000469e+01 2.235600000000000165e+01 2.470000000000000195e+00
9.739999999999999769e-01 2.867999999999999616e+01 2.250899999999999679e+01 2.488999999999999879e+00
9.759999999999999787e-01 2.883000000000000185e+01 2.265299999999999869e+01 2.508999999999999897e+00
9.779999999999999805e-01 2.899000000000000199e+01 2.280599999999999739e+01 2.528999999999999915e+00
9.799999999999999822e-01 2.914000000000000412e+01 2.295899999999999963e+01 2.549999999999999822e+00
9.819999999999999840e-01 2.928999999999999559e+01 2.311200000000000188e+01 2.569999999999999840e+00
9.839999999999999858e-01 2.944000000000000128e+01 2.327399999999999736e+01 2.592000000000000082e+00
9.859999999999999876e-01 2.960000000000000142e+01 2.342699999999999960e+01 2.612999999999999989e+00
9.879999999999999893e-01 2.975000000000000355e+01 2.358900000000000219e+01 2.634999999999999787e+00
9.899999999999999911e-01 2.990000000000000213e+01 2.374200000000000088e+01 2.657999999999999918e+00
9.919999999999999929e-01 3.005000000000000071e+01 2.390399999999999991e+01 2.681000000000000050e+00
9.939999999999999947e-01 3.021000000000000085e+01 2.406599999999999895e+01 2.705000000000000071e+00
9.959999999999999964e-01 3.036000000000000298e+01 2.422800000000000153e+01 2.729000000000000092e+00
9.979999999999999982e-01 3.051000000000000156e+01 2.439000000000000057e+01 2.754000000000000004e+00
1.000000000000000000e+00 3.067000000000000171e+01 2.455200000000000315e+01 2.778999999999999915e+00
1.002000000000000002e+00 3.082000000000000028e+01 2.471399999999999864e+01 2.803999999999999826e+00
1.004000000000000004e+00 3.097000000000000242e+01 2.488500000000000156e+01 2.830000000000000071e+00
1.006000000000000005e+00 3.113000000000000256e+01 2.504700000000000060e+01 2.855999999999999872e+00
1.008000000000000007e+00 3.128000000000000114e+01 2.521799999999999997e+01 2.882000000000000117e+00
1.010000000000000009e+00 3.142999999999999972e+01 2.538900000000000290e+01 2.910000000000000142e+00
1.012000000000000011e+00 3.158999999999999986e+01 2.555999999999999872e+01 2.935999999999999943e+00
1.014000000000000012e+00 3.173999999999999844e+01 2.573100000000000165e+01 2.963999999999999968e+00
1.016000000000000014e+00 3.189999999999999858e+01 2.590200000000000102e+01 2.991000000000000103e+00
1.018000000000000016e+00 3.205000000000000426e+01 2.607300000000000040e+01 3.019000000000000128e+00
1.020000000000000018e+00 3.221000000000000085e+01 2.624399999999999977e+01 3.047000000000000153e+00
1.022000000000000020e+00 3.237000000000000455e+01 2.642399999999999949e+01 3.076000000000000068e+00
1.024000000000000021e+00 3.252000000000000313e+01 2.659499999999999886e+01 3.104999999999999982e+00
1.026000000000000023e+00 3.267999999999999972e+01 2.677500000000000213e+01 3.133999999999999897e+00
1.028000000000000025e+00 3.284000000000000341e+01 2.695500000000000185e+01 3.164000000000000146e+00
1.030000000000000027e+00 3.299000000000000199e+01 2.713499999999999801e+01 3.193000000000000060e+00
1.032000000000000028e+00 3.314999999999999858e+01 2.731500000000000128e+01 3.222999999999999865e+00
1.034000000000000030e+00 3.331000000000000227e+01 2.749500000000000099e+01 3.253000000000000114e+00
1.036000000000000032e+00 3.346999999999999886e+01 2.767500000000000426e+01 3.282999999999999918e+00
1.038000000000000034e+00 3.363000000000000256e+01 2.785500000000000043e+01 3.313000000000000167e+00
1.040000000000000036e+00 3.378999999999999915e+01 2.804400000000000048e+01 3.342999999999999972e+00
1.042000000000000037e+00 3.395000000000000284e+01 2.822400000000000020e+01 3.373000000000000220e+00
1.044000000000000039e+00 3.410999999999999943e+01 2.841300000000000026e+01 3.403000000000000025e+00
1.046000000000000041e+00 3.427000000000000313e+01 2.859299999999999997e+01 3.434000000000000163e+00
1.048000000000000043e+00 3.442999999999999972e+01 2.878200000000000003e+01 3.463999999999999968e+00
1.050000000000000044e+00 3.459000000000000341e+01 2.897099999999999653e+01 3.495000000000000107e+00
1.052000000000000046e+00 3.475999999999999801e+01 2.916000000000000369e+01 3.524999999999999911e+00
1.054000000000000048e+00 3.492000000000000171e+01 2.934900000000000020e+01 3.556000000000000050e+00
1.056000000000000050e+00 3.507999999999999829e+01 2.954699999999999704e+01 3.585999999999999854e+00
1.058000000000000052e+00 3.524000000000000199e+01 2.973600000000000065e+01 3.616999999999999993e+00
1.060000000000000053e+00 3.540999999999999659e+01 2.993399999999999750e+01 3.648000000000000131e+00
1.062000000000000055e+00 3.557000000000000028e+01 3.012300000000000111e+01 3.677999999999999936e+00
1.064000000000000057e+00 3.574000000000000199e+01 3.032100000000000506e+01 3.708000000000000185e+00
1.066000000000000059e+00 3.591000000000000369e+01 3.051900000000000190e+01 3.737999999999999989e+00
1.068000000000000060e+00 3.607000000000000739e+01 3.070799999999999841e+01 3.769000000000000128e+00
1.070000000000000062e+00 3.624000000000000199e+01 3.090600000000000236e+01 3.798999999999999932e+00
1.072000000000000064e+00 3.640999999999999659e+01 3.110399999999999920e+01 3.830000000000000071e+00
1.074000000000000066e+00 3.657999999999999829e+01 3.131099999999999994e+01 3.861000000000000210e+00
1.076000000000000068e+00 3.675000000000000000e+01 3.150900000000000034e+01 3.891000000000000014e+00
1.078000000000000069e+00 3.692000000000000171e+01 3.170700000000000429e+01 3.920999999999999819e+00
1.080000000000000071e+00 3.708999999999999631e+01 3.191399999999999793e+01 3.950000000000000178e+00
1.082000000000000073e+00 3.725999999999999801e+01 3.211200000000000188e+01 3.980999999999999872e+00
1.084000000000000075e+00 3.743999999999999773e+01 3.231900000000000261e+01 4.011000000000000121e+00
1.086000000000000076e+00 3.761000000000000654e+01 3.251700000000000301e+01 4.041000000000000369e+00
1.088000000000000078e+00 3.778000000000000114e+01 3.272400000000000375e+01 4.070999999999999730e+00
1.090000000000000080e+00 3.796000000000000085e+01 3.293099999999999739e+01 4.102000000000000313e+00
1.092000000000000082e+00 3.814000000000000057e+01 3.313799999999999812e+01 4.131999999999999673e+00
1.094000000000000083e+00 3.830999999999999517e+01 3.334499999999999886e+01 4.163000000000000256e+00
1.096000000000000085e+00 3.849000000000000199e+01 3.355199999999999960e+01 4.192000000000000171e+00
1.098000000000000087e+00 3.867000000000000171e+01 3.375900000000000034e+01 4.222000000000000419e+00
1.100000000000000089e+00 3.884999999999999432e+01 3.397500000000000142e+01 4.251000000000000334e+00
1.102000000000000091e+00 3.903999999999999915e+01 3.418200000000000216e+01 4.280999999999999694e+00
1.104000000000000092e+00 3.922000000000000597e+01 3.438900000000000290e+01 4.310999999999999943e+00
1.106000000000000094e+00 3.939999999999999858e+01 3.460500000000000398e+01 4.341000000000000192e+00
1.108000000000000096e+00 3.959000000000000341e+01 3.481199999999999761e+01 4.371000000000000441e+00
1.110000000000000098e+00 3.978000000000000114e+01 3.502799999999999869e+01 4.400999999999999801e+00
1.112000000000000099e+00 3.996999999999999886e+01 3.524399999999999977e+01 4.429999999999999716e+00
1.114000000000000101e+00 4.014999999999999858e+01 3.546000000000000085e+01 4.458999999999999631e+00
1.116000000000000103e+00 4.035000000000000142e+01 3.566700000000000159e+01 4.488999999999999879e+00
1.118000000000000105e+00 4.053999999999999915e+01 3.588300000000000267e+01 4.517999999999999794e+00
1.120000000000000107e+00 4.073000000000000398e+01 3.609899999999999665e+01 4.548000000000000043e+00
1.122000000000000108e+00 4.091999999999999460e+01 3.631500000000000483e+01 4.576999999999999957e+00
1.124000000000000110e+00 4.112000000000000455e+01 3.653099999999999881e+01 4.607000000000000206e+00
1.125999999999999890e+00 4.131999999999999318e+01 3.675599999999999312e+01 4.636999999999999567e+00
1.127999999999999892e+00 4.150999999999999801e+01 3.697200000000000131e+01 4.666000000000000369e+00
1.129999999999999893e+00 4.171000000000000085e+01 3.718799999999999528e+01 4.693999999999999950e+00
1.131999999999999895e+00 4.190999999999999659e+01 3.740399999999999636e+01 4.722999999999999865e+00
1.133999999999999897e+00 4.210999999999999943e+01 3.762899999999999778e+01 4.753000000000000114e+00
1.135999999999999899e+00 4.232000000000000028e+01 3.784500000000000597e+01 4.782000000000000028e+00
1.137999999999999901e+00 4.251999999999999602e+01 3.807000000000000739e+01 4.809999999999999609e+00
1.139999999999999902e+00 4.272999999999999687e+01 3.828599999999999426e+01 4.839000000000000412e+00
1.141999999999999904e+00 4.292999999999999972e+01 3.851100000000000279e+01 4.868000000000000327e+00
1.143999999999999906e+00 4.314000000000000057e+01 3.872699999999999676e+01 4.895999999999999908e+00
1.145999999999999908e+00 4.335000000000000142e+01 3.895200000000000529e+01 4.924999999999999822e+00
1.147999999999999909e+00 4.356000000000000227e+01 3.917699999999999960e+01 4.953999999999999737e+00
1.149999999999999911e+00 4.376999999999999602e+01 3.939299999999999358e+01 4.982000000000000206e+00
1.151999999999999913e+00 4.399000000000000199e+01 3.961800000000000210e+01 5.009999999999999787e+00
1.153999999999999915e+00 4.419999999999999574e+01 3.984299999999999642e+01 5.038999999999999702e+00
1.155999999999999917e+00 4.442000000000000171e+01 4.006799999999999784e+01 5.067000000000000171e+00
1.157999999999999918e+00 4.463000000000000256e+01 4.029300000000000637e+01 5.096000000000000085e+00
1.159999999999999920e+00 4.485000000000000142e+01 4.051800000000000068e+01 5.123000000000000220e+00
